1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.97391915,0.7204212,0.46843144,0.95100015,0.80921775,0.27638826,0.9962767,0.21182609,0.9983463,0.85282683,0.7021117,0.7549594,0.9827244,0.47614735,0.9280763,0.9492333,0.990244,0.98941255,0.9172319,0.96603274,0.9273952,0.78268,0.9988916,0.97947955,0.9719626,0.58902603,0.9530491,0.9662898,0.94300616,0.9862531,0.6126619,0.7694059,0.71258503,0.94370705,0.9719626,0.9982419,0.9965303,0.9917081,0.9886237,0.7204932,0.8843339,0.13893695,0.9856568,0.3705759,0.7458078,0.6884028,0.87032765,0.9942585,0.93584746,0.54480386,0.6126619,0.9514322,0.9602311,0.85389173,0.54516923,0.72120726,0.78182393,0.9868428,0.55054045,0.95096046,0.6957125,0.9445851,0.99573654,0.71971464,0.30407262,0.99653953,0.97950095,0.9096155,0.7875154,0.5976649,0.9453506,0.9256455,0.90283954,0.9745146,0.74990994,0.51114786,0.9082163,0.9098228,0.8989979,0.7349515,0.9977937,0.68691325,0.7727702,0.75998235,0.6273786,0.8391208,0.4657647,0.25498316,0.94956535,0.9936613,0.5456509,0.93567455,0.85815006,0.43038976,0.99582195,0.64533347,0.93923694,0.9919539,0.9637988,0.99245614,0.5746654,0.9975559,0.7843983,0.9566579,0.9967344,0.978574,0.99086374,0.6591626,0.7987261,0.9743988,0.8958974,0.17993148,0.99383986,0.2642629,0.9674028,0.76850575,0.99763256,0.88471985,0.68778485,0.7537668,0.6126619,0.7811631,0.96285075,0.6126619,0.5907132,0.9904561,0.07583291,0.9793545,0.9988085,0.99935246,0.99430037,0.9902252,0.8863224,0.9795308,0.974761,0.9959481,0.6126619,0.7886397,0.66327435,0.99773127,0.9761074,0.6216068,0.46424845,0.84746253,0.81843317,0.8204262,0.7669387,0.96195483,0.8921079,0.54177934,0.71250737,0.78133863,0.6158262,0.5821902,0.9675195,0.9931375,0.99062455,0.9025542,0.6661541,0.74268556,0.9958371,0.8710526,0.7953853,0.8197623,0.17451476,0.997487,0.99404645,0.9411616,0.7383677,0.8979126,0.61322004,0.979911,0.8135459,0.66558695,0.86691356,0.73342377,0.98223674,0.8807788,0.9864352,0.9351481,0.7691797,0.98975366,0.6126619,0.6676304,0.9896386,0.9907506,0.83036375,0.9242407,0.6839334,0.99539876,0.17204583,0.98377556,0.32806504,0.7867193,0.98098975,0.6925594,0.9799898,0.4133252,0.3690986,0.9970199,0.86431444,0.98417616,0.23952807,0.8050783,0.99451953,0.7778872,0.9889091,0.9947547,0.99933654,0.31910342,0.99832857,0.8679519,0.9970145,0.9603933,0.99978846,0.983768,0.20862791,0.99189955,0.8225732,0.8658376,0.8975932,0.9771148,0.99878967,0.8351047,0.94533163,0.7218128,0.9691468,0.83740944,0.8408515,0.9685863,0.86917996,0.9746617,0.79905784,0.6126619,0.9872149,0.49259657,0.6126619,0.6126619,0.98749626,0.88362336,0.63741076,0.99988073,0.9912482,0.98845685,0.9694217,0.2945519,0.91295767,0.5392323,0.98636377,0.879839,0.69091856,0.32347494,0.88958037,0.96972686,0.1526102,0.90065366,0.30666098,0.6710985,0.9727428,0.6126619,0.46581104,0.97081,0.9706466,0.81444895,0.9903396,0.98743683,0.96864426,0.69211483,0.99918765,0.9898552,0.99145216,0.89937115,0.56603366,0.84018445,0.90446174,0.95300895,0.9955159,0.9128229,0.85558814,0.969553,0.92378634,0.9641486,0.98156464,0.92941445,0.96163625,0.97318006,0.7455307,0.99324244,0.77116585,0.9974445,0.98401123,0.4618208,0.9539181,0.9827383,0.88175607,0.99018633,0.99055207,0.8445591,0.5374446,0.74990994,0.988322,0.8612645,0.81937563,0.52925974,0.69649965,0.64944327,0.978519,0.8896087,0.34983486,0.36531913,0.97611094,0.6802902,0.5441208,0.997779,0.98832536,0.953731,0.87902826,0.96706134,0.210497,0.13153857,0.99766177,0.9903122,0.98500395,0.87538105,0.9964467,0.48760444,0.9898858,0.9802095,0.15407099,0.9913074,0.6041384,0.7540088,0.61215043,0.13872498,0.7953853,0.6126619,0.6178314,0.8003875,0.92357624,0.94002426,0.9731044,0.9337535,0.9419648,0.54623514,0.6126619,0.3355786,0.7822142,0.9875487,0.8553019,0.9746634,0.9941833,0.8659191,0.33784273,0.14074984,0.98667437,0.6126619,0.99333,0.80510217,0.98215884,0.9842377,0.9971846,0.6126619,0.9667876,0.97883266,0.99778533,0.6126619,0.9742935,0.6126619,0.4495837,0.74990994,0.8587212,0.64271176,0.9777703,0.8958939,0.23953906,0.98983467,0.9772867,0.9942667,0.9576733,0.564665,0.99820197,0.32928053,0.9471796,0.96634185,0.6425351,0.74990994,0.99054015,0.99459136,0.9803754,0.9996523,0.3536973,0.93854266,0.9194263,0.5604112,0.74527895,0.87225515,0.66142994,0.6909589,0.3798399,0.99995637,0.870722,0.9520425,0.356972,0.98873407,0.66344815,0.9998182,0.8391514,0.31194067,0.5025455,0.9568523,0.95792496,0.6126619,0.84245527,0.7458584,0.6126619,0.98122245,0.85667145,0.93224263,0.769109,0.5816315,0.72047,0.11104313,0.95528567,0.9949796,0.9749706,0.9869007,0.9994227,0.9393969,0.9994555,0.9047656,0.6013977,0.8534776,0.98658574,0.91620433,0.9771091,0.94697994,0.9318465,0.96634185,0.9916347,0.7953853,0.8747321,0.99950564,0.7729189,0.42574608,0.8488329,0.9953646,0.05125575,0.9098228,0.8411295,0.91795677,0.99614716,0.8717095,0.9547685,0.16750604,0.38704658,0.7835911,0.99647564,0.9397233,0.579879,0.9915988,0.7451748,0.66537786,0.6126619,0.7881611,0.9327353,0.95986885,0.6126619,0.78855234,0.6983586,0.999528,0.96038353,0.8627355,0.92055446,0.9898692,0.8737046,0.99990314,0.9877122,0.8588062,0.9079276,0.5977981,0.9050841,0.7557209,0.992286,0.98044485,0.90663296,0.9583397,0.67029583,0.096251935,0.8682614,0.60339034,0.84578055,0.28096056,0.9882622,0.9879809,0.9942439,0.9080225,0.8390665,0.9118484,0.9999091,0.113234274,0.8340452,0.05918669,0.9890351,0.81789017,0.6126619,0.8928294,0.9924713,0.8772633,0.6632015,0.97310865,0.6126619,0.96186024,0.9138481,0.7218709,0.040588446,0.99932194,0.9819502,0.94287515,0.95619214,0.53961104,0.9588893,0.615001,0.6543251,0.8580337,0.92480946,0.98985523,0.6126619,0.6126619,0.6126619,0.98759764,0.92154247,0.6126619,0.959465,0.9798825,0.599538,0.9560299,0.42098898,0.077857904,0.09490516,0.41772848,0.36269772,0.007955844,0.076676555,0.88737947,0.59195316,0.1669507,0.050068576,0.37345213,0.07340446,0.32948542,0.19730929,0.041277163,0.43592733,0.18946551,0.088983014,0.04184251,0.03042651,0.1615232,0.28799745,0.49473098,0.3086034,0.14568259,0.037487507,0.2214918,0.015272923,0.24796644,0.04977554,0.101351365,0.32679614,0.7619652,0.537245,0.62041163,0.52379304,0.8650301,0.6126619,0.39712548,0.0119097205,0.033105534,0.42371324,0.0024866334,0.14860728,0.12527671,0.19256452,0.556162,0.32173958,0.043626834,0.016731719,0.006471056,0.02467154,0.25337443,0.029296596,0.0005486091,0.23626314,0.29406124,0.33009034,0.23681358,0.0002811305,0.37639537,0.12503324,0.010936891,0.19685337,0.279387,0.56749535,0.47390607,0.6126619,0.14875007,0.00012683951,0.17092635,0.67186296,0.6080324,0.48670834,0.06699572,0.021096224,0.17436576,0.15987188,0.6314465,0.30183148,0.01845019,0.5029258,0.019176612,0.17234701,0.1869342,0.1920482,0.2572708,0.062752865,0.4731467,0.30937594,0.48125908,0.02021029,0.44283548,0.012578915,0.69424635,0.5453168
